VideoId,Reviewed_by,Notes,Rating,in_playlist,Country_Code,Country_Name,Video_Offer,Video_Clicks
www.youtube.com/watch?v=RYeh3iyfv5g,Eric,,2,,RS,Serbia,Tera,395
www.youtube.com/watch?v=W7Ktdk0qugc,Eric,,2,,RS,Serbia,Disney Ghosts of Mistwood,1
www.youtube.com/watch?v=0InmWmjn5C4,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,7
www.youtube.com/watch?v=9HCBP-Y51dg,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,4
www.youtube.com/watch?v=y5knDpGlhVo,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,1
www.youtube.com/watch?v=oy-1SBZ4L90,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,89
www.youtube.com/watch?v=1YCAn6LwZLM,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,9
www.youtube.com/watch?v=4XimABr41k8,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,2
www.youtube.com/watch?v=xz55FFnFL0w,Sohaib,,2,,RS,Serbia,Big Farm,25
www.youtube.com/watch?v=dOlo84OoY5k,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,18
www.youtube.com/watch?v=VDKmb8XPV-Y,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,1
www.youtube.com/watch?v=4sdC4mPB_nY,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,14
www.youtube.com/watch?v=8QKwxX-HwZs,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,2
www.youtube.com/watch?v=ZLxrpPBOyIY,Sohaib,,2,,RS,Serbia,Disney Ghosts of Mistwood,1
www.youtube.com/watch?v=pMSIHm8_JDE,Sohaib,,2,,US,United States,World of Tanks,3
www.youtube.com/watch?v=RplNheusFa4,Tyler,,2,,CA,Canada,League of Legends,6
www.youtube.com/watch?v=LKP6wIkxjAI,Callum,,2,,CA,Canada,League of Legends,18
www.youtube.com/watch?v=AaxWPpbXjlI,Tyler,,2,,,,League of Legends,1
www.youtube.com/watch?v=nAPJrpfTBgQ,Tyler,,2,,,,League of Legends,1
www.youtube.com/watch?v=cj_N7WnWk5I,Tyler,,2,,,,League of Legends,1
www.youtube.com/watch?v=NGZF8BHxdbo,Tyler,,2,,,,League of Legends,1
www.youtube.com/watch?v=c_BhhDt2dc8,Tyler,,2,,,,League of Legends,2
www.youtube.com/watch?v=HTLRMZAGc_8,Tyler,,2,,,,League of Legends,1
www.youtube.com/watch?v=VNBtH8pgM-Y,Tyler,,2,,,,League of Legends,1
www.youtube.com/watch?v=4Gyh2B_DULI,Callum,,2,,CH,Switzerland,Goodgame Empire,3
www.youtube.com/watch?v=LFVIsYx1VzY,Eric,,2,,UK,United Kingdom,Warframe,1
www.youtube.com/watch?v=_4l8rAv4i9c,Eric,,2,,UK,United Kingdom,Warframe,1
www.youtube.com/watch?v=SISDI13anjg,Sohaib,,2,,DE,Germany,Forsaken World,1
www.youtube.com/watch?v=2efjOn1Jv24,Sohaib,,2,,UK,United Kingdom,League of Legends,1
www.youtube.com/watch?v=3sLu6smZvVQ,Sohaib,,2,,RO,Romania,Elsword,67
www.youtube.com/watch?v=K68IxqzWBmA,Sohaib,,2,,RO,Romania,League of Legends,29
www.youtube.com/watch?v=UxO_zLKIoM8,Sohaib,,2,,AU,Australia,League of Legends,1
www.youtube.com/watch?v=ubdjucqTyLo,Jesse,,2,,US,United States,Tera,3
www.youtube.com/watch?v=Irt9CJhJKYc,Jesse,Little Lag here and there,2,,US,United States,League of Legends,1
www.youtube.com/watch?v=yCzaFy8PPBw,Jesse,,2,,UK,United Kingdom,Tera,4
www.youtube.com/watch?v=RhhcKpeDCnE,Jesse,,2,,UK,United Kingdom,Tera,1
www.youtube.com/watch?v=4r-amqIDeoo,Jesse,,2,,UK,United Kingdom,Age of Wushu,14
www.youtube.com/watch?v=0F2IuIGZxeo,Sohaib,,2,,,,Godsrule,3
www.youtube.com/watch?v=5HUEpPHvfBE,Sohaib,,2,,,,Godsrule,2
www.youtube.com/watch?v=-tqfZLGVSjk,Jesse,,2,,HK,Hong Kong,Warframe,2
www.youtube.com/watch?v=4wzYz_GumWQ,Jesse,,2,,HK,Hong Kong,Warframe,1
www.youtube.com/watch?v=_MBgx_B-PE8,Jesse,,2,,NL,Netherlands,Age of Wushu,119
www.youtube.com/watch?v=7RwLUgGbOYE,Tyler,,2,,,,League of Legends,1
www.youtube.com/watch?v=M8KDOtlzfYs,Sohaib,,2,,FI,Finland,PlanetSide 2,1
www.youtube.com/watch?v=yyJxTXmHux8,Sohaib,,2,,FI,Finland,Planetside 2,1
www.youtube.com/watch?v=rbphoXMU0sI,Sohaib,,2,,US,United States,Smite,3
www.youtube.com/watch?v=W11cQfW7WPk,Sohaib,,2,,DE,Germany,Command & Conquer: Tiberium Alliances,7
www.youtube.com/watch?v=-w7xQelRGDA,Stefan,,2,,US,United States,Amnesia,47
www.youtube.com/watch?v=412S3460dJA,Sohaib,,2,,US,United States,Elsword,6
www.youtube.com/watch?v=gI6IfzL1wW4,Sheldon,,2,,UK,United Kingdom,League of Legends,14
www.youtube.com/watch?v=H1jhH1IXA8I,Sohaib,,2,,ES,Spain,Neverwinter,1
www.youtube.com/watch?v=wfVTksFw_p8,Sohaib,,2,,ES,Spain,Hawken,1
www.youtube.com/watch?v=W0ewVTjGIyQ,Sohaib,,2,,ES,Spain,Warframe,11
www.youtube.com/watch?v=o21aX6HYTdU,Sohaib,,2,,INT,International (Generic),PlanetSide 2,1
www.youtube.com/watch?v=7uHTCXyGV8Y,Sohaib,,2,,UA,Ukraine,League of Legends,79
www.youtube.com/watch?v=MdMhC2EUIxk,Sohaib,,2,,UA,Ukraine,League of Legends,42
www.youtube.com/watch?v=IU8EA0ExBno,Sohaib,,2,,US,United States,Warframe,1
www.youtube.com/watch?v=SG_r8Lthwr0,Jesse,,2,,US,United States,Scarlet Blade,1
www.youtube.com/watch?v=vHf2wLoIcX0,Jesse,,2,,US,United States,Minecraft,1
www.youtube.com/watch?v=PG3PodkcCFE,Jesse,,2,,US,United States,PlanetSide 2,2
www.youtube.com/watch?v=CocZKW7JGO4,Jesse,,2,,US,United States,PlanetSide 2,1
www.youtube.com/watch?v=is1-wIKdtnE,Jesse,,2,,US,United States,Starcraft 2,13
www.youtube.com/watch?v=M2l-Q0IRfvg,Jesse,,2,,US,United States,Starcraft 2,2
www.youtube.com/watch?v=HGGlXi7Un8c,Jesse,,2,,US,United States,Starcraft 2,1
www.youtube.com/watch?v=k2CenhMwvLw,Jesse,,2,,DE,Germany,PlanetSide 2,1
www.youtube.com/watch?v=13RLnxWB0cc,Jesse,,2,,DE,Germany,PlanetSide 2,2
www.youtube.com/watch?v=ZfmWbJliM_4,Jesse,,2,,DE,Germany,PlanetSide 2,1
www.youtube.com/watch?v=tHSZiU7v_9o,Jesse,,2,,DE,Germany,PlanetSide 2,1
www.youtube.com/watch?v=rza5kYPfeUI,Jesse,,2,,DE,Germany,Neverwinter,1
www.youtube.com/watch?v=wJYruPaC3Vg,Danny,,2,,US,United States,Forsaken World,23
www.youtube.com/watch?v=jZ30vybibH0,Sohaib,,2,,,,Forsaken World,2
www.youtube.com/watch?v=iFkUImPfqfs,Sohaib,,2,,AU,Australia,Warframe,2
www.youtube.com/watch?v=ncza2IYiBEk,Sohaib,,2,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=ArJLM2ndhi8,Sohaib,,2,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=QevHdn79NHQ,Sohaib,,2,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=gaao0L7BWb0,Tyler,,2,,,,Minecraft,1
www.youtube.com/watch?v=88sTh9FVOjQ,Sheldon,,2,,US,United States,Minecraft,120
www.youtube.com/watch?v=gJzF-_Dbevs,Sohaib,,2,,US,United States,Elsword,1
www.youtube.com/watch?v=YqjHymIpgc8,Sohaib,,2,,US,United States,Ghost Recon,1
www.youtube.com/watch?v=mPcpaunZ0KU,Sohaib,,2,,SE,Sweden,Ghost Recon,1
www.youtube.com/watch?v=069zq93Xw-8,Sohaib,,2,,SE,Sweden,Bioshock,1
www.youtube.com/watch?v=7raXDtFyKcY,Sohaib,,2,,HU,Hungary,Scarlet Blade,26
www.youtube.com/watch?v=YmYO7vQ_hEA,Sohaib,,2,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=pdSisvKHs6I,Sohaib,,2,,US,United States,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=V2WGS9OYoDc,Sohaib,,2,,UK,United Kingdom,Minecraft,2
www.youtube.com/watch?v=cyC4XXoCoWU,Stefan,,2,,MX,Mexico,Elsword,45
www.youtube.com/watch?v=8KfpDzsQ33A,Daan,,2,,MX,Mexico,Elsword,6
www.youtube.com/watch?v=qxtnVGx56k8,Daan,,2,,AU,Australia,Star Wars: The Old Republic (SWTOR),6
www.youtube.com/watch?v=nFLFnowSahQ,Daan,,2,,AU,Australia,Star Wars: The Old Republic (SWTOR),2
www.youtube.com/watch?v=W3WRJVqqYZw,daan,,2,,AU,Australia,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=0C046U9ZbA0,daan,,2,,AU,Australia,Tera,1
www.youtube.com/watch?v=ZN84xv4-SXI,daan,,2,,AU,Australia,PlanetSide 2,1
www.youtube.com/watch?v=fK2lgRQQtPA,daan,,2,,AU,Australia,PlanetSide 2,1
www.youtube.com/watch?v=pVxjZAVJ1RM,Tyler,,2,,,,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=Eozmyx2CaFw,sheldon,,2,1,CA,Canada,Scarlet Blade,115
www.youtube.com/watch?v=mYz4KEpZD44,Preston,,2,,CA,Canada,Maple Story,5
www.youtube.com/watch?v=_Ozotsdplfs,Preston,,2,,CA,Canada,Minecraft,2
www.youtube.com/watch?v=reo9gqEs_Xs,Preston,,2,,CA,Canada,Minecraft,1
www.youtube.com/watch?v=VxsZTJOiGuA,Preston,,2,,CA,Canada,Minecraft,2
www.youtube.com/watch?v=arTyX4Ria9I,Preston,,2,,CA,Canada,Minecraft,1
www.youtube.com/watch?v=fHcMBUX0IUo,Preston,,2,,CA,Canada,Minecraft,2
www.youtube.com/watch?v=7Co5LkBw92Q,Preston,,2,,CA,Canada,Scarlet Blade,1
www.youtube.com/watch?v=0QT-KxXfYik,Preston,,2,,CA,Canada,Age of Wushu,1
www.youtube.com/watch?v=fvSQNilEuqI,Preston,,2,,CA,Canada,Minecraft,1
www.youtube.com/watch?v=b3uoImhFngA,Preston,,2,,CA,Canada,Age of Wushu,1
www.youtube.com/watch?v=xcEVbN2QFiw,Preston,,2,,CA,Canada,Scarlet Blade,1
www.youtube.com/watch?v=l3b283hUP_I,Preston,,2,,CA,Canada,Amnesia,1
www.youtube.com/watch?v=E4fczVPp12E,Sohaib,,2,,,,Apb: Reloaded,1
www.youtube.com/watch?v=qkUVO-GYY-c,Daan,,2,,UK,United Kingdom,Warframe,5
www.youtube.com/watch?v=gVhNHRxvG9w,Sohaib,,2,,,,World of Tanks,7
www.youtube.com/watch?v=zkZ2rDPXeZg,sheldon,,2,,RS,Serbia,Tera,15
www.youtube.com/watch?v=jrLoasFX-0w,Tyler,,2,,RS,Serbia,Tera,4
www.youtube.com/watch?v=EpCij6Y5Vss,sheldon,,2,1,US,United States,Age of Wushu,93
www.youtube.com/watch?v=XHUa_OIdkZM,Seb,,2,,US,United States,Age of Wushu,5
www.youtube.com/watch?v=NUgfIKXgaW0,Seb,,2,,US,United States,Age of Wushu,2
www.youtube.com/watch?v=XzxjGEPTPZw,George,,2,,US,United States,League of Legends,1347
www.youtube.com/watch?v=gtAbmHvJlHg,George,,2,,US,United States,League of Legends,1258
www.youtube.com/watch?v=06xF46tIkmA,George,,2,,US,United States,League of Legends,346
www.youtube.com/watch?v=5C-BWjpOKZs,Sohaib,,2,,UK,United Kingdom,Ghost Recon,1
www.youtube.com/watch?v=XT3W03VHUyg,Sohaib,,2,,UK,United Kingdom,Age of Wushu,1
www.youtube.com/watch?v=1OdYj_3f87g,Sohaib,,2,,ID,Indonesia,Neverwinter,1
www.youtube.com/watch?v=rtNfClLDTvo,Sohaib,,2,,ID,Indonesia,Firefall,1
www.youtube.com/watch?v=aKFK_mvX1yA,Sohaib,,2,,CZ,Czech Republic,War Thunder,5
www.youtube.com/watch?v=vVJsUHnYjtU,Sohaib,,2,,,,War Thunder,1
www.youtube.com/watch?v=mR5cwrFuguI,Sohaib,,2,,UK,United Kingdom,PlanetSide 2,2
www.youtube.com/watch?v=qVUzN1V85gs,Sohaib,,2,,DK,Denmark,Big Farm,2
www.youtube.com/watch?v=pL1pfg5WTJI,Sohaib,,2,,US,United States,War Thunder,4
www.youtube.com/watch?v=TR6CjnH-sNM,Sohaib,,2,,US,United States,Tera,225
www.youtube.com/watch?v=-PWLppByRx4,Sohaib,,2,,US,United States,Tera,21
www.youtube.com/watch?v=NzDgxfEq3Qk,Sohaib,,2,,US,United States,Warframe,1
www.youtube.com/watch?v=egokP7aH-nQ,Sohaib,,2,,US,United States,Star Wars: The Old Republic (SWTOR),7
www.youtube.com/watch?v=1FUGAQ-phbw,Sohaib,,2,,,,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=D12HG8jp5s4,Jesse,,2,,NL,Netherlands,Lord of the Rings Online (LOTRO),9
www.youtube.com/watch?v=EG4GJVZ9hRc,Jesse,,2,,NL,Netherlands,Lord of the Rings Online (LOTRO),4
www.youtube.com/watch?v=7wIVHC6Qe3U,Jesse,,2,,NL,Netherlands,Battlefield 3,2
www.youtube.com/watch?v=ZvSv1Iuyu5k,Jesse,,2,,NL,Netherlands,Bioshock,1
www.youtube.com/watch?v=oUrXgDUhgNY,Jesse,,2,,NL,Netherlands,Battlefield 3,1
www.youtube.com/watch?v=CIQVORjbTbw,Jesse,,2,,NL,Netherlands,Bioshock,1
www.youtube.com/watch?v=JAnP2_hSsQY,Jesse,,2,,DK,Denmark,Planetside 2,1
www.youtube.com/watch?v=oW_OuxJ7PEw,Jesse,,2,,US,United States,Minecraft,2
www.youtube.com/watch?v=9jjeFa1aLnE,Jesse,,2,,US,United States,Minecraft,3
www.youtube.com/watch?v=wAl5uCQmA6s,Jesse,,2,,US,United States,Minecraft,2
www.youtube.com/watch?v=sZftJvHmp_w,Callum,,2,,US,United States,Age of Wushu,542
www.youtube.com/watch?v=Bg4bDJfRbhA,sheldon,,2,1,US,United States,Age of Wushu,66
www.youtube.com/watch?v=dX_nfHX3L7g,Jesse,,2,,UK,United Kingdom,Call of Duty,1
www.youtube.com/watch?v=CZDVoIDRk8g,Jesse,,2,,US,United States,Starcraft 2,1
www.youtube.com/watch?v=fMSzxpjwaz4,Jesse,,2,,US,United States,League of Legends,1
www.youtube.com/watch?v=nKokS7fNikc,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=TBUEUJJSu4A,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=wMIourJ-gxY,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=cbxlxcEwXnI,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=yimpKZPnShU,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=9fwFxocchLs,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),2
www.youtube.com/watch?v=PUu2L2wQw0c,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=VT0TsOnaeyc,Jesse,,2,,US,United States,Lord of the Rings Online (LOTRO),1
www.youtube.com/watch?v=PP079d16dqA,Sohaib,,2,,,,War Thunder,1
www.youtube.com/watch?v=oD8vETk_iWM,Jesse,,2,,UK,United Kingdom,Planetside 2,1
www.youtube.com/watch?v=TDg2ffi8N_8,Jesse,,2,,PH,Philippines,Ghost Recon,2
www.youtube.com/watch?v=HqGf8GN0tzU,Jesse,,2,,US,United States,League of Legends,17
www.youtube.com/watch?v=iuXbiOJ0oAE,Jesse,,2,,UK,United Kingdom,Godsrule,4
www.youtube.com/watch?v=1GiiwyszdYQ,Sohaib,,2,,,,Call of Duty,1
www.youtube.com/watch?v=Id6P10KVfWw,Sohaib,,2,,,,Call of Duty,1
www.youtube.com/watch?v=HzMyPGmA1sY,Jesse,,2,,US,United States,Imperium Galactic War,7
www.youtube.com/watch?v=a5OGdQ-N-WY,Jesse,,2,,US,United States,Godsrule,6
www.youtube.com/watch?v=BKZnALE8K84,Jesse,,2,,US,United States,Dragons of Atlantis,3
www.youtube.com/watch?v=kjeYQ66DrvM,Jesse,,2,,US,United States,Fiesta,2
www.youtube.com/watch?v=-5rNoota9TM,Jesse,,2,,US,United States,Wartune,1
www.youtube.com/watch?v=uuztLBLMewg,Sohaib,,2,,UK,United Kingdom,Minecraft,2
www.youtube.com/watch?v=ZGvJEg4tw3g,Sohaib,,2,,UK,United Kingdom,Fifa 13,1
www.youtube.com/watch?v=G3JgLq05KXI,Sohaib,,2,,UK,United Kingdom,Fifa 13,4
www.youtube.com/watch?v=gWdCoar-3y4,Sohaib,,2,,UK,United Kingdom,Scarlet Blade,4
www.youtube.com/watch?v=gS9aqZob_Hc,Sohaib,,2,,US,United States,Warframe,2
www.youtube.com/watch?v=yIMEXLQ_NPg,Sohaib,,2,,US,United States,War Thunder,1
www.youtube.com/watch?v=C0jmekhUbSo,Sohaib,,2,,US,United States,Blacklight: Retribution,1
www.youtube.com/watch?v=qwN3m0ViW5w,Sohaib,,2,,SE,Sweden,Call of Duty,4
www.youtube.com/watch?v=28fNdr6BQDo,Sohaib,,2,,UK,United Kingdom,Battlefield Heroes,7
www.youtube.com/watch?v=pA-hhpeVQ0c,Callum,,2,1,BY,Belarus,Allods Online,1254
www.youtube.com/watch?v=uVWKEKklXi0,Callum,,2,1,BY,Belarus,Tera,1593
www.youtube.com/watch?v=sXFwSdFgqHE,Tyler,,2,,RU,Russian Federation,War Thunder,1
www.youtube.com/watch?v=ZDvEGOCchdQ,Tyler,,2,,RU,Russian Federation,Forsaken World,1
www.youtube.com/watch?v=z45a-809rpI,Tyler,,2,,RU,Russian Federation,War Thunder,1
www.youtube.com/watch?v=I8OJ2tODE9Y,Sohaib,,2,,UK,United Kingdom,Minecraft,1
www.youtube.com/watch?v=pSxaVFKPNFc,Sohaib,,2,,UK,United Kingdom,Minecraft,2
www.youtube.com/watch?v=PvgAS2wv6BY,Sohaib,,2,,CA,Canada,Warframe,1
www.youtube.com/watch?v=EjtY5nXLIxc,Stefan,,2,,UK,United Kingdom,Scarlet Blade,132
www.youtube.com/watch?v=SqtaYpbiPwo,Sohaib,,2,,UK,United Kingdom,Neverwinter,1
www.youtube.com/watch?v=nOYt4ivuo_c,Sohaib,,2,,UK,United Kingdom,Scarlet Blade,3
www.youtube.com/watch?v=M2bkP6cm1qI,Sohaib,,2,,UK,United Kingdom,Neverwinter,1
www.youtube.com/watch?v=BeShKRVHlR4,sheldon,,2,,NO,Norway,Team Fortress 2,303
www.youtube.com/watch?v=IrC28X5Cl8E,Sohaib,,2,,RO,Romania,PlanetSide 2,110
www.youtube.com/watch?v=j7GsbHIFvCo,Sohaib,,2,,DE,Germany,Forsaken World,5
www.youtube.com/watch?v=qvwKyNESakE,Sohaib,,2,,DE,Germany,Forsaken World,1
www.youtube.com/watch?v=aZu7CyqWTZ4,sheldon,,2,1,BR,Brazil,Aion,21
www.youtube.com/watch?v=Y8UxzRGgcFM,sheldon,,2,,BR,Brazil,Aion,18
www.youtube.com/watch?v=Hful-oXbMSQ,Sheldon,,2,1,DE,Germany,Minecraft,119
www.youtube.com/watch?v=x1Lv3_0ed4M,Sheldon,,2,1,DE,Germany,Minecraft,191
www.youtube.com/watch?v=F01FMqtXnyU,Danny,,2,,DE,Germany,Minecraft,214
www.youtube.com/watch?v=j_VeG48wJWo,sheldon,,2,1,DE,Germany,Minecraft,52
www.youtube.com/watch?v=6uUHY0vmIJ0,sheldon,,2,1,DE,Germany,Minecraft,185
www.youtube.com/watch?v=4TWNqxWtTJU,sheldon,,2,1,DE,Germany,Minecraft,47
www.youtube.com/watch?v=3yVFGWwYPrU,sheldon,,2,1,DE,Germany,Minecraft,50
www.youtube.com/watch?v=azmG8z05gNE,sheldon,,2,1,DE,Germany,Minecraft,146
www.youtube.com/watch?v=FBte5Lc4AA0,Sohaib,,2,,DE,Germany,Minecraft,2
www.youtube.com/watch?v=5Q53w8oxNic,Sohaib,,2,,DE,Germany,Minecraft,9
www.youtube.com/watch?v=pbvu8M4BnTs,Sohaib,,2,,DE,Germany,Minecraft,4
www.youtube.com/watch?v=ftxss_nO38M,Stefan,,2,,DE,Germany,Minecraft,13
www.youtube.com/watch?v=JMapaxD9yqg,Sohaib,,2,,DE,Germany,Minecraft,19
www.youtube.com/watch?v=xk6UZ5Og9mo,Sohaib,,2,,DE,Germany,World of Warcraft,1
www.youtube.com/watch?v=U1Qksc2pP1s,Tyler,,2,,UK,United Kingdom,PlanetSide 2,39
www.youtube.com/watch?v=m4DqBXe_7w4,sheldon,,2,1,US,United States,Star Wars: The Old Republic (SWTOR),10
www.youtube.com/watch?v=gF5RQCP8lzI,Sohaib,,2,,UK,United Kingdom,Star Wars: The Old Republic (SWTOR),1
www.youtube.com/watch?v=0d0kBfSWUw4,Sohaib,,2,,MA,Morocco,Crystal Saga,11
www.youtube.com/watch?v=WhGwU4xGL-s,Sohaib,,2,,UK,United Kingdom,DC Universe Online (DCUO),1
www.youtube.com/watch?v=uVhHZL4NZq8,Sohaib,,2,,PT,Portugal,Star Wars: The Old Republic (SWTOR),20
www.youtube.com/watch?v=ilG1vVVL7fk,Jesse,,2,,US,United States,Warframe,8
www.youtube.com/watch?v=RGTmEDi-3LY,Jesse,,2,,US,United States,World of Tanks,4
www.youtube.com/watch?v=GFKATIRbgIk,Jesse,,2,,US,United States,Scarlet Blade,1
www.youtube.com/watch?v=tvnkyX_-juo,Sohaib,,2,,,,League of Legends,1
www.youtube.com/watch?v=8edunASf63M,Jesse,,2,,US,United States,Tera,4
www.youtube.com/watch?v=uZIZul2RMPg,Jesse,,2,,US,United States,League of Legends,1
www.youtube.com/watch?v=hcryO9QNrgQ,Jesse,,2,,US,United States,League of Legends,1
www.youtube.com/watch?v=A7grM0gFjYw,Sohaib,,2,,,,Tera,2
www.youtube.com/watch?v=ZfjCmPCdXEA,Sohaib,,2,,,,Tera,1
www.youtube.com/watch?v=tLD1PSzHREk,Jesse,,2,,US,United States,Ghost Recon,131
www.youtube.com/watch?v=BfcdWq4KtP4,Jesse,,2,,US,United States,Elsword,10
www.youtube.com/watch?v=B_SbAFkD6HI,Jesse,,2,,US,United States,Elsword,4
www.youtube.com/watch?v=X5PriC1VJmg,Jesse,,2,,US,United States,Age of Empires Online,1
www.youtube.com/watch?v=uMCM3vzMHA4,Jesse,,2,,CH,Switzerland,Tera,2
www.youtube.com/watch?v=uYRtaV2v4LQ,Jesse,,2,,CH,Switzerland,Tera,3
www.youtube.com/watch?v=0woUSJ92fbg,Sheldon,,2,,US,United States,DC Universe Online (DCUO),13
www.youtube.com/watch?v=yzVxQoz0mGo,Sohaib,,2,,IT,Italy,Wizard 101,9
www.youtube.com/watch?v=MNZlTv2EIN8,Sohaib,,2,,IT,Italy,Lord of the Rings Online (LOTRO),6
www.youtube.com/watch?v=OCK51OmzR_Q,Sohaib,,2,,RO,Romania,League of Legends,3
www.youtube.com/watch?v=0i5KLsLNKQA,Sohaib,,2,,RO,Romania,League of Legends,1
www.youtube.com/watch?v=6V-QQy87zvA,Sohaib,,2,,US,United States,Scarlet Blade,12
www.youtube.com/watch?v=hm2v0n_PXM4,Sohaib,,2,,UK,United Kingdom,PlanetSide 2,1
www.youtube.com/watch?v=VYqulu-Htts,Sohaib,,2,,,,Minecraft,1
www.youtube.com/watch?v=LknwvhsDwRA,Sohaib,,2,,CL,Chile,League of Legends,1
www.youtube.com/watch?v=EaZL1MYTFhI,Sohaib,,2,,CL,Chile,League of Legends,1
www.youtube.com/watch?v=OilOtrCXl0M,Sohaib,,2,,US,United States,Ghost Recon,11
www.youtube.com/watch?v=o8J2kcevcJE,Sohaib,,2,,US,United States,Ghost Recon,28
www.youtube.com/watch?v=fDgBqe9aVRg,Toby,,2,,US,United States,Warframe,1
www.youtube.com/watch?v=VqvdBm0LbE4,Toby,,2,,US,United States,Warframe,2
www.youtube.com/watch?v=o3UeokLaY8k,Sohaib,,2,,,,Neverwinter,1
www.youtube.com/watch?v=67dzms4lzZM,Sohaib,,2,,DE,Germany,Call of Duty,1
www.youtube.com/watch?v=kHHmhRusI8I,Sohaib,,2,,DE,Germany,Minecraft,1
www.youtube.com/watch?v=m3ey5qBREc4,Toby,,2,,US,United States,League of Legends,1
www.youtube.com/watch?v=ghlehLPTWaM,Toby,,2,,US,United States,Call of Duty,1
www.youtube.com/watch?v=G-acFJqbrZQ,Sohaib,,2,,UA,Ukraine,Bioshock,2
www.youtube.com/watch?v=Rv9a8b7bw5U,Sohaib,,2,,HU,Hungary,Warframe,1
www.youtube.com/watch?v=6UuWFTo1u0A,Sohaib,,2,,HU,Hungary,Warframe,1
www.youtube.com/watch?v=0YP5uXunDW4,Sohaib,,2,,US,United States,Elsword,16
www.youtube.com/watch?v=qVz8I8KirZA,Sohaib,,2,,US,United States,Elsword,11
www.youtube.com/watch?v=v3ua_WjpZmU,Sohaib,,2,,AU,Australia,Bioshock,1
www.youtube.com/watch?v=VDYzjIBOCr8,Sohaib,,2,,AU,Australia,Call of Duty,1
www.youtube.com/watch?v=9tZ3oxY2Ej4,Sohaib,,2,,AU,Australia,Call of Duty,1
www.youtube.com/watch?v=Ho8Yuxxq40I,Sheldon,,2,1,CA,Canada,Star Wars: The Old Republic (SWTOR),9
www.youtube.com/watch?v=MqoCpkpij9U,Sheldon,,2,1,CA,Canada,Star Wars: The Old Republic (SWTOR),80
www.youtube.com/watch?v=XpxEr4b1kFE,Sheldon,,2,1,CA,Canada,Star Wars: The Old Republic (SWTOR),15
www.youtube.com/watch?v=KBPU4m7liVQ,Callum,,2,1,CA,Canada,Star Wars: The Old Republic (SWTOR),17
www.youtube.com/watch?v=FOY_RCkExWw,Sohaib,,2,,CA,Canada,Age of Wushu,1
www.youtube.com/watch?v=Sz-Oc7warAE,Sohaib,,2,,CA,Canada,Star Wars: The Old Republic (SWTOR),4
www.youtube.com/watch?v=VO3mD6o9d_Q,Sohaib,,2,,CA,Canada,Age of Wushu,1
www.youtube.com/watch?v=qabUYT79-9A,Sohaib,,2,,CA,Canada,League of Legends,1
www.youtube.com/watch?v=ztH1dBYHbZU,Sohaib,,2,,FI,Finland,Warframe,1
www.youtube.com/watch?v=bOUO6fHGDJ8,Sohaib,,2,,,,Panzar,1
www.youtube.com/watch?v=U6U1vu3pBpA,Sohaib,,2,,UK,United Kingdom,Scarlet Blade,1
www.youtube.com/watch?v=XQy5QHxWbHA,Sohaib,,2,,US,United States,Age of Wushu,2
www.youtube.com/watch?v=pj3olyB1kK4,Sohaib,,2,,NL,Netherlands,PlanetSide 2,1
www.youtube.com/watch?v=NvYvPJu47EU,Sohaib,,2,,BR,Brazil,Call of Duty,2
www.youtube.com/watch?v=OSyQH7-wDYU,Sohaib,,2,,BR,Brazil,Age of Wushu,5
www.youtube.com/watch?v=xe4DP7GBhdg,Sohaib,,2,,CA,Canada,Elsword,14
www.youtube.com/watch?v=mcUdvK9bw8w,Sohaib,,2,,US,United States,Age of Wushu,1
www.youtube.com/watch?v=1F0kc0DUh80,Sohaib,,2,,US,United States,S4 League,1
